itemId,fieldId,subjectId,source,overallScore,vignetteQuality,highYieldValue,distractors,correctAnswerExplanation,integrationThinking,overallPolish,platformFit,polishScore,examReady,difficultySuggestion,topIssues,recommendations,tagsSuggestion,testedConcepts
cmqxeg8my00go1ymawwnmp5de,usmle-step-3,nephrology,ai-curated,8.1,10,7,9.5,9,7,7,7,1.000,yes,Hard,,,usmle-full-exam; USMLE-2026; curated; full-exam-generated; step3; exam-9172; internal-medicine; pharmacotherapy; nephrology; DKA/HHS; batch-increment-step3-1782626867172; ai-curated,usmle-full-exam; USMLE-2026; curated; full-exam-generated; step3; exam-9172; internal-medicine; pharmacotherapy; nephrology; DKA/HHS; batch-increment-step3-1782626867172; ai-curated
cmqxeg8r100gp1yma6029g9k2,usmle-step-3,internal-medicine,ai-curated,8.1,10,7,9.5,9,7,7,7,1.000,yes,Easy,,,usmle-full-exam; USMLE-2026; curated; full-exam-generated; step3; exam-9172; internal-medicine; interpretation; AKI-workup; batch-increment-step3-1782626867172; ai-curated,usmle-full-exam; USMLE-2026; curated; full-exam-generated; step3; exam-9172; internal-medicine; interpretation; AKI-workup; batch-increment-step3-1782626867172; ai-curated
cmqxeg8uh00gq1ymaowzcx2sj,usmle-step-3,cardiology,ai-curated,7.8,9,7,9.5,8,7,7,7,1.000,no,Medium,,Priority: improve highYieldValue (scored 7/10).,usmle-full-exam; USMLE-2026; curated; full-exam-generated; step3; exam-9172; internal-medicine; communication; cardiology; COPD-exacerbation; batch-increment-step3-1782626867172; ai-curated,usmle-full-exam; USMLE-2026; curated; full-exam-generated; step3; exam-9172; internal-medicine; communication; cardiology; COPD-exacerbation; batch-increment-step3-1782626867172; ai-curated
cmqxeg8xz00gr1yma52mxjo5n,usmle-step-3,nephrology,ai-curated,8.3,10,7,9.5,9,8,7,7.5,1.000,yes,Hard,,,usmle-full-exam; USMLE-2026; curated; full-exam-generated; step3; exam-9172; internal-medicine; diagnosis; nephrology; anemia-evaluation; batch-increment-step3-1782626867172; ai-curated,usmle-full-exam; USMLE-2026; curated; full-exam-generated; step3; exam-9172; internal-medicine; diagnosis; nephrology; anemia-evaluation; batch-increment-step3-1782626867172; ai-curated
cmqxeg91e00gs1yma21bhiuo6,usmle-step-3,internal-medicine,ai-curated,7.8,10,7,9.5,8,6,7,7,1.000,no,Easy,,Priority: improve integrationThinking (scored 6/10).,usmle-full-exam; USMLE-2026; curated; full-exam-generated; step3; exam-9172; internal-medicine; health-maintenance; hypertension; batch-increment-step3-1782626867172; ai-curated,usmle-full-exam; USMLE-2026; curated; full-exam-generated; step3; exam-9172; internal-medicine; health-maintenance; hypertension; batch-increment-step3-1782626867172; ai-curated
cmqxeg94u00gt1ymaadmy84z8,usmle-step-3,cardiology,ai-curated,7.8,10,7,9.5,8,6,7,7,1.000,no,Medium,,Priority: improve integrationThinking (scored 6/10).,usmle-full-exam; USMLE-2026; curated; full-exam-generated; step3; exam-9172; internal-medicine; clinical-intervention; cardiology; infectious-disease-antibiotics; batch-increment-step3-1782626867172; ai-curated,usmle-full-exam; USMLE-2026; curated; full-exam-generated; step3; exam-9172; internal-medicine; clinical-intervention; cardiology; infectious-disease-antibiotics; batch-increment-step3-1782626867172; ai-curated
cmqxeg98900gu1ymaf0lpvqiv,usmle-step-3,pulmonology,ai-curated,8.2,10,7.5,9.5,8,8.5,7,7,1.000,yes,Hard,,,usmle-full-exam; USMLE-2026; curated; full-exam-generated; step3; exam-9172; internal-medicine; pharmacotherapy; pulmonology; ACS-management; batch-increment-step3-1782626867172; ai-curated,usmle-full-exam; USMLE-2026; curated; full-exam-generated; step3; exam-9172; internal-medicine; pharmacotherapy; pulmonology; ACS-management; batch-increment-step3-1782626867172; ai-curated
cmqxeg9br00gv1ymafl03yq85,usmle-step-3,nephrology,ai-curated,8.2,10,7.5,9.5,8,8.5,7,7,1.000,yes,Hard,,,usmle-full-exam; USMLE-2026; curated; full-exam-generated; step3; exam-9172; internal-medicine; interpretation; nephrology; heart-failure-GDMT; batch-increment-step3-1782626867172; ai-curated,usmle-full-exam; USMLE-2026; curated; full-exam-generated; step3; exam-9172; internal-medicine; interpretation; nephrology; heart-failure-GDMT; batch-increment-step3-1782626867172; ai-curated
cmqxeg9fc00gw1yma73oaxvdt,usmle-step-3,internal-medicine,ai-curated,7.9,10,7,9.5,9,6,7,7,1.000,no,Easy,,Priority: improve integrationThinking (scored 6/10).,usmle-full-exam; USMLE-2026; curated; full-exam-generated; step3; exam-9172; internal-medicine; communication; sepsis-bundles; batch-increment-step3-1782626867172; ai-curated,usmle-full-exam; USMLE-2026; curated; full-exam-generated; step3; exam-9172; internal-medicine; communication; sepsis-bundles; batch-increment-step3-1782626867172; ai-curated
cmqxeg9iq00gx1ymasmiqom7x,usmle-step-3,cardiology,ai-curated,8.1,10,7,9.5,9,7,7,7,1.000,yes,Medium,,,usmle-full-exam; USMLE-2026; curated; full-exam-generated; step3; exam-9172; internal-medicine; professionalism; cardiology; DKA/HHS; batch-increment-step3-1782626867172; ai-curated,usmle-full-exam; USMLE-2026; curated; full-exam-generated; step3; exam-9172; internal-medicine; professionalism; cardiology; DKA/HHS; batch-increment-step3-1782626867172; ai-curated
cmqxeg9md00gy1ymawr5fut0r,usmle-step-3,pulmonology,ai-curated,8.2,10,7,9.5,9,8,7,7,1.000,yes,Hard,,,usmle-full-exam; USMLE-2026; curated; full-exam-generated; step3; exam-9172; internal-medicine; diagnosis; pulmonology; AKI-workup; batch-increment-step3-1782626867172; ai-curated,usmle-full-exam; USMLE-2026; curated; full-exam-generated; step3; exam-9172; internal-medicine; diagnosis; pulmonology; AKI-workup; batch-increment-step3-1782626867172; ai-curated
cmqxeg9pt00gz1ymamqybuqkp,usmle-step-3,nephrology,ai-curated,7.8,8.5,7,9.5,8,7,7,7.5,0.960,no,Hard,,Priority: improve highYieldValue (scored 7/10).,usmle-full-exam; USMLE-2026; curated; full-exam-generated; step3; exam-9172; internal-medicine; health-maintenance; nephrology; COPD-exacerbation; batch-increment-step3-1782626867172; ai-curated,usmle-full-exam; USMLE-2026; curated; full-exam-generated; step3; exam-9172; internal-medicine; health-maintenance; nephrology; COPD-exacerbation; batch-increment-step3-1782626867172; ai-curated
cmqxeg9td00h01ymaxlmstj0r,usmle-step-3,cardiology,ai-curated,8.1,10,7,9.5,8,8,7,7,1.000,yes,Medium,,,usmle-full-exam; USMLE-2026; curated; full-exam-generated; step3; exam-9172; internal-medicine; pharmacotherapy; cardiology; anemia-evaluation; batch-increment-step3-1782626867172; ai-curated,usmle-full-exam; USMLE-2026; curated; full-exam-generated; step3; exam-9172; internal-medicine; pharmacotherapy; cardiology; anemia-evaluation; batch-increment-step3-1782626867172; ai-curated
cmqxeg9ww00h11ymakoxwkzfu,usmle-step-3,pulmonology,ai-curated,7.9,10,7,9.5,9,6,7,7,1.000,no,Hard,,Priority: improve integrationThinking (scored 6/10).,usmle-full-exam; USMLE-2026; curated; full-exam-generated; step3; exam-9172; internal-medicine; interpretation; pulmonology; hypertension; batch-increment-step3-1782626867172; ai-curated,usmle-full-exam; USMLE-2026; curated; full-exam-generated; step3; exam-9172; internal-medicine; interpretation; pulmonology; hypertension; batch-increment-step3-1782626867172; ai-curated
cmqxega0h00h21ymadugu3rta,usmle-step-3,nephrology,ai-curated,8.1,10,7,9.5,9,7,7,7.5,1.000,yes,Hard,,,usmle-full-exam; USMLE-2026; curated; full-exam-generated; step3; exam-9172; internal-medicine; communication; nephrology; infectious-disease-antibiotics; batch-increment-step3-1782626867172; ai-curated,usmle-full-exam; USMLE-2026; curated; full-exam-generated; step3; exam-9172; internal-medicine; communication; nephrology; infectious-disease-antibiotics; batch-increment-step3-1782626867172; ai-curated
cmqxega4600h31ymapo6czmxb,usmle-step-3,internal-medicine,ai-curated,8.1,10,7.5,9.5,8,7.5,7,7,1.000,yes,Easy,,,usmle-full-exam; USMLE-2026; curated; full-exam-generated; step3; exam-9172; internal-medicine; professionalism; ACS-management; batch-increment-step3-1782626867172; ai-curated,usmle-full-exam; USMLE-2026; curated; full-exam-generated; step3; exam-9172; internal-medicine; professionalism; ACS-management; batch-increment-step3-1782626867172; ai-curated
cmqxega7n00h41ymaanchll00,usmle-step-3,pediatrics,ai-curated,8.1,9.5,7,9.5,9,7,7,7.5,0.940,yes,Hard,,,usmle-full-exam; USMLE-2026; curated; full-exam-generated; step3; exam-9172; pediatrics; health-maintenance; child-abuse-red-flags; batch-increment-step3-1782626867172; ai-curated,usmle-full-exam; USMLE-2026; curated; full-exam-generated; step3; exam-9172; pediatrics; health-maintenance; child-abuse-red-flags; batch-increment-step3-1782626867172; ai-curated
cmqxegab500h51yma9ls01by0,usmle-step-3,pediatrics,ai-curated,8.1,10,7,9.5,9,6.5,7,7.5,1.000,yes,Hard,,,usmle-full-exam; USMLE-2026; curated; full-exam-generated; step3; exam-9172; pediatrics; clinical-intervention; Kawasaki-disease; batch-increment-step3-1782626867172; ai-curated,usmle-full-exam; USMLE-2026; curated; full-exam-generated; step3; exam-9172; pediatrics; clinical-intervention; Kawasaki-disease; batch-increment-step3-1782626867172; ai-curated
cmqxegaem00h61ymar4dl6ppx,usmle-step-3,pediatrics,ai-curated,8,10,7,9.5,9,6.5,7,7,0.900,yes,Easy,,,usmle-full-exam; USMLE-2026; curated; full-exam-generated; step3; exam-9172; pediatrics; pharmacotherapy; vaccine-schedule; batch-increment-step3-1782626867172; ai-curated,usmle-full-exam; USMLE-2026; curated; full-exam-generated; step3; exam-9172; pediatrics; pharmacotherapy; vaccine-schedule; batch-increment-step3-1782626867172; ai-curated
cmqxegai000h71ymafw8t5v7w,usmle-step-3,pediatrics,ai-curated,7.5,7.2,7,9.5,8,7,6.5,7.5,0.900,no,Hard,thin_vignette:error|vignette_validation:warn|stem_lead_in:warn,Priority: improve overallPolish (scored 6.5/10).,usmle-full-exam; USMLE-2026; curated; full-exam-generated; step3; exam-9172; pediatrics; communication; neonatal-jaundice; batch-increment-step3-1782626867172; ai-curated,usmle-full-exam; USMLE-2026; curated; full-exam-generated; step3; exam-9172; pediatrics; communication; neonatal-jaundice; batch-increment-step3-1782626867172; ai-curated
cmqxegalf00h81ymaqdmz4r2h,usmle-step-3,pediatrics,ai-curated,7.9,9,7,9.5,8,7,7,7.5,1.000,no,Hard,,Priority: improve highYieldValue (scored 7/10).,usmle-full-exam; USMLE-2026; curated; full-exam-generated; step3; exam-9172; pediatrics; professionalism; asthma-in-children; batch-increment-step3-1782626867172; ai-curated,usmle-full-exam; USMLE-2026; curated; full-exam-generated; step3; exam-9172; pediatrics; professionalism; asthma-in-children; batch-increment-step3-1782626867172; ai-curated
cmqxegaow00h91ymav36cfigh,usmle-step-3,pediatrics,ai-curated,7.9,10,7,9.5,8,6.5,7,7,1.000,no,Easy,,Priority: improve integrationThinking (scored 6.5/10).,usmle-full-exam; USMLE-2026; curated; full-exam-generated; step3; exam-9172; pediatrics; diagnosis; UTI-in-pediatrics; batch-increment-step3-1782626867172; ai-curated,usmle-full-exam; USMLE-2026; curated; full-exam-generated; step3; exam-9172; pediatrics; diagnosis; UTI-in-pediatrics; batch-increment-step3-1782626867172; ai-curated
cmqxegasc00ha1ymalept39wu,usmle-step-3,pediatrics,ai-curated,8.1,10,7,9.5,9,7,7,7,1.000,yes,Medium,,,usmle-full-exam; USMLE-2026; curated; full-exam-generated; step3; exam-9172; pediatrics; health-maintenance; development-milestones; batch-increment-step3-1782626867172; ai-curated,usmle-full-exam; USMLE-2026; curated; full-exam-generated; step3; exam-9172; pediatrics; health-maintenance; development-milestones; batch-increment-step3-1782626867172; ai-curated
cmqxegavy00hb1ymah2yzlmyi,usmle-step-3,pediatrics,ai-curated,8.1,9,7.5,9.5,9,8,7,7,0.900,yes,Hard,,,usmle-full-exam; USMLE-2026; curated; full-exam-generated; step3; exam-9172; pediatrics; clinical-intervention; child-abuse-red-flags; batch-increment-step3-1782626867172; ai-curated,usmle-full-exam; USMLE-2026; curated; full-exam-generated; step3; exam-9172; pediatrics; clinical-intervention; child-abuse-red-flags; batch-increment-step3-1782626867172; ai-curated
cmqxegaze00hc1ymargj3yx3z,usmle-step-3,pediatrics,ai-curated,8.3,9,7.5,9.5,9,8.5,7,7.5,1.000,yes,Hard,,,usmle-full-exam; USMLE-2026; curated; full-exam-generated; step3; exam-9172; pediatrics; pharmacotherapy; Kawasaki-disease; batch-increment-step3-1782626867172; ai-curated,usmle-full-exam; USMLE-2026; curated; full-exam-generated; step3; exam-9172; pediatrics; pharmacotherapy; Kawasaki-disease; batch-increment-step3-1782626867172; ai-curated
cmqxegb2u00hd1ymaf6wo2a3s,usmle-step-3,pediatrics,ai-curated,7.6,9.5,7,9.5,8,5.5,7,7,0.760,no,Easy,,Priority: improve integrationThinking (scored 5.5/10).,usmle-full-exam; USMLE-2026; curated; full-exam-generated; step3; exam-9172; pediatrics; interpretation; vaccine-schedule; batch-increment-step3-1782626867172; ai-curated,usmle-full-exam; USMLE-2026; curated; full-exam-generated; step3; exam-9172; pediatrics; interpretation; vaccine-schedule; batch-increment-step3-1782626867172; ai-curated
cmqxegb6d00he1ymaasclhu6d,usmle-step-3,emergency-medicine,ai-curated,7.9,10,7,9.5,8,6.5,7,7,1.000,no,Medium,,Priority: improve integrationThinking (scored 6.5/10).,usmle-full-exam; USMLE-2026; curated; full-exam-generated; step3; exam-9172; surgery-acute-care; communication; emergency-medicine; appendicitis; batch-increment-step3-1782626867172; ai-curated,usmle-full-exam; USMLE-2026; curated; full-exam-generated; step3; exam-9172; surgery-acute-care; communication; emergency-medicine; appendicitis; batch-increment-step3-1782626867172; ai-curated
cmqxegba000hf1ymardk4a8cs,usmle-step-3,emergency-medicine,ai-curated,8.1,10,7,9.5,9,7,7,7,1.000,yes,Hard,,,usmle-full-exam; USMLE-2026; curated; full-exam-generated; step3; exam-9172; surgery-acute-care; professionalism; emergency-medicine; bowel-obstruction; batch-increment-step3-1782626867172; ai-curated,usmle-full-exam; USMLE-2026; curated; full-exam-generated; step3; exam-9172; surgery-acute-care; professionalism; emergency-medicine; bowel-obstruction; batch-increment-step3-1782626867172; ai-curated
cmqxegbdf00hg1ymaymj2hy50,usmle-step-3,emergency-medicine,ai-curated,8.1,10,7,9.5,9,7,7,7.5,1.000,yes,Hard,,,usmle-full-exam; USMLE-2026; curated; full-exam-generated; step3; exam-9172; surgery-acute-care; diagnosis; emergency-medicine; trauma-ATLS; batch-increment-step3-1782626867172; ai-curated,usmle-full-exam; USMLE-2026; curated; full-exam-generated; step3; exam-9172; surgery-acute-care; diagnosis; emergency-medicine; trauma-ATLS; batch-increment-step3-1782626867172; ai-curated
cmqxegbgz00hh1yma0jitizrj,usmle-step-3,emergency-medicine,ai-curated,7.8,10,7,9.5,8,6,7,7,1.000,no,Medium,,Priority: improve integrationThinking (scored 6/10).,usmle-full-exam; USMLE-2026; curated; full-exam-generated; step3; exam-9172; surgery-acute-care; clinical-intervention; emergency-medicine; cholecystitis; batch-increment-step3-1782626867172; ai-curated,usmle-full-exam; USMLE-2026; curated; full-exam-generated; step3; exam-9172; surgery-acute-care; clinical-intervention; emergency-medicine; cholecystitis; batch-increment-step3-1782626867172; ai-curated
cmqxegbkg00hi1ymalrop1vlk,usmle-step-3,obgyn,ai-curated,8.1,10,7,9.5,9,7,7,7,1.000,yes,Hard,,,usmle-full-exam; USMLE-2026; curated; full-exam-generated; step3; exam-9172; obgyn; pharmacotherapy; abnormal-uterine-bleeding; batch-increment-step3-1782626867172; ai-curated,usmle-full-exam; USMLE-2026; curated; full-exam-generated; step3; exam-9172; obgyn; pharmacotherapy; abnormal-uterine-bleeding; batch-increment-step3-1782626867172; ai-curated
cmqxegbnu00hj1yma2t0rgt3o,usmle-step-3,obgyn,ai-curated,7.9,10,7,9.5,8,7,7,7,1.000,no,Hard,,Priority: improve highYieldValue (scored 7/10).,usmle-full-exam; USMLE-2026; curated; full-exam-generated; step3; exam-9172; obgyn; interpretation; STIs-in-pregnancy; batch-increment-step3-1782626867172; ai-curated,usmle-full-exam; USMLE-2026; curated; full-exam-generated; step3; exam-9172; obgyn; interpretation; STIs-in-pregnancy; batch-increment-step3-1782626867172; ai-curated
cmqxegbrg00hk1ymavv5uintx,usmle-step-3,obgyn,ai-curated,8,9,7.5,9.5,8,8,7,7,1.000,yes,Easy,,,usmle-full-exam; USMLE-2026; curated; full-exam-generated; step3; exam-9172; obgyn; communication; preeclampsia; batch-increment-step3-1782626867172; ai-curated,usmle-full-exam; USMLE-2026; curated; full-exam-generated; step3; exam-9172; obgyn; communication; preeclampsia; batch-increment-step3-1782626867172; ai-curated
cmqxegbuw00hl1yma4yqqt079,usmle-step-3,psychiatry,ai-curated,8.1,10,6.5,9.5,9,7.5,7,7,1.000,yes,Medium,,,usmle-full-exam; USMLE-2026; curated; full-exam-generated; step3; exam-9172; psychiatry; professionalism; bipolar-disorder; batch-increment-step3-1782626867172; ai-curated,usmle-full-exam; USMLE-2026; curated; full-exam-generated; step3; exam-9172; psychiatry; professionalism; bipolar-disorder; batch-increment-step3-1782626867172; ai-curated
cmqxegbyg00hm1ymajkrd7e03,usmle-step-3,psychiatry,ai-curated,7.9,10,6,9.5,9,7,7,7,0.940,no,Hard,,Priority: improve highYieldValue (scored 6/10).,usmle-full-exam; USMLE-2026; curated; full-exam-generated; step3; exam-9172; psychiatry; diagnosis; psychosis-workup; batch-increment-step3-1782626867172; ai-curated,usmle-full-exam; USMLE-2026; curated; full-exam-generated; step3; exam-9172; psychiatry; diagnosis; psychosis-workup; batch-increment-step3-1782626867172; ai-curated
cmqxf0k6d00001yf1sxafige1,usmle-step-3,nephrology,ai-curated,8.1,10,7,9.5,9,7,7,7,1.000,yes,Hard,,,usmle-full-exam; USMLE-2026; curated; full-exam-generated; step3; exam-4907; internal-medicine; diagnosis; nephrology; DKA/HHS; batch-increment-step3-1782627528907; ai-curated,usmle-full-exam; USMLE-2026; curated; full-exam-generated; step3; exam-4907; internal-medicine; diagnosis; nephrology; DKA/HHS; batch-increment-step3-1782627528907; ai-curated
cmqxf0kbs00011yf1407ny2nf,usmle-step-3,internal-medicine,ai-curated,7.9,10,7,9.5,8,7,7,7,1.000,no,Easy,,Priority: improve highYieldValue (scored 7/10).,usmle-full-exam; USMLE-2026; curated; full-exam-generated; step3; exam-4907; internal-medicine; health-maintenance; AKI-workup; batch-increment-step3-1782627528907; ai-curated,usmle-full-exam; USMLE-2026; curated; full-exam-generated; step3; exam-4907; internal-medicine; health-maintenance; AKI-workup; batch-increment-step3-1782627528907; ai-curated
